0.0;9.0;0
6.0;35.0;0
14.0;14.0;1
12.0;1.0;0
1.0;20.0;1
2.0;29.0;1
15.0;6.0;1
4.0;2.0;1
8.0;1.0;0
13.0;7.0;1
7.0;44.0;1
5.0;20.0;0
11.0;33.0;0
10.0;16.0;1
9.0;33.0;1
0.0;7.0;1
6.0;33.0;1
14.0;15.0;0
12.0;1.0;1
1.0;22.0;0
2.0;30.0;1
15.0;7.0;1
4.0;3.0;1
8.0;1.0;0
13.0;8.0;1
7.0;45.0;1
5.0;19.0;1
11.0;30.0;0
10.0;23.0;1
9.0;34.0;0
0.0;8.0;1
6.0;34.0;1
14.0;13.0;1
3.0;21.0;1
1.0;1.0;0
12.0;1.0;1
1.0;20.0;1
2.0;31.0;1
15.0;8.0;1
4.0;4.0;1
8.0;1.0;0
13.0;10.0;1
7.0;46.0;1
5.0;20.0;1
11.0;28.0;0
10.0;31.0;0
9.0;33.0;0
0.0;10.0;0
6.0;35.0;0
14.0;14.0;0
3.0;24.0;1
1.0;1.0;0
12.0;1.0;1
1.0;21.0;1
2.0;34.0;0
15.0;9.0;1
4.0;5.0;1
8.0;1.0;0
13.0;11.0;1
7.0;52.0;1
5.0;23.0;1
11.0;22.0;0
10.0;26.0;1
9.0;30.0;0
0.0;8.0;0
6.0;34.0;1
14.0;14.0;1
5.0;45.0;1
1.0;4.0;1
4.0;39.0;0
14.0;43.0;0
6.0;56.0;1
7.0;86.0;1
11.0;15.0;1
8.0;1.0;0
9.0;33.0;0
10.0;47.0;1
2.0;54.0;1
15.0;53.0;1
12.0;1.0;0
13.0;41.0;0
3.0;43.0;1
0.0;1.0;1
5.0;45.0;1
5.0;66.0;0
1.0;21.0;1
4.0;26.0;0
14.0;1.0;1
6.0;73.0;1
7.0;94.0;1
11.0;18.0;1
8.0;1.0;0
9.0;18.0;0
10.0;62.0;0
2.0;66.0;1
15.0;62.0;0
12.0;1.0;0
13.0;31.0;0
3.0;62.0;1
0.0;1.0;0
5.0;66.0;0
5.0;60.0;0
1.0;21.0;0
4.0;2.0;0
14.0;48.0;1
6.0;86.0;1
7.0;104.0;1
11.0;20.0;1
8.0;1.0;0
9.0;17.0;0
10.0;43.0;1
2.0;83.0;1
15.0;46.0;1
12.0;1.0;0
13.0;34.0;0
3.0;83.0;1
0.0;1.0;1
5.0;60.0;1
5.0;76.0;0
1.0;1.0;1
4.0;1.0;1
14.0;65.0;0
6.0;102.0;1
7.0;112.0;1
11.0;27.0;1
8.0;1.0;0
9.0;1.0;1
10.0;60.0;1
2.0;84.0;1
15.0;54.0;1
12.0;1.0;0
13.0;10.0;0
3.0;100.0;1
0.0;74.0;0
5.0;76.0;0
5.0;57.0;0
1.0;11.0;1
4.0;61.0;0
14.0;13.0;1
6.0;99.0;1
7.0;125.0;1
11.0;43.0;1
8.0;1.0;0
9.0;11.0;1
10.0;64.0;1
2.0;99.0;1
15.0;69.0;1
12.0;1.0;0
13.0;1.0;1
3.0;120.0;1
0.0;1.0;1
5.0;57.0;1
5.0;57.0;0
1.0;42.0;0
4.0;1.0;1
14.0;32.0;1
6.0;123.0;1
7.0;127.0;1
11.0;59.0;0
8.0;1.0;0
9.0;12.0;1
10.0;77.0;1
2.0;101.0;0
15.0;82.0;1
12.0;1.0;0
13.0;9.0;1
3.0;134.0;1
0.0;75.0;0
5.0;57.0;0
5.0;45.0;0
1.0;10.0;1
4.0;2.0;0
14.0;36.0;1
6.0;125.0;1
7.0;140.0;1
11.0;28.0;1
8.0;1.0;0
9.0;19.0;0
10.0;96.0;1
2.0;109.0;1
15.0;85.0;1
12.0;1.0;0
13.0;32.0;0
3.0;117.0;1
0.0;1.0;0
5.0;45.0;1
5.0;45.0;0
1.0;42.0;0
4.0;1.0;0
14.0;58.0;0
6.0;142.0;1
7.0;142.0;1
11.0;51.0;1
8.0;1.0;0
9.0;20.0;0
10.0;90.0;1
2.0;96.0;1
15.0;103.0;0
12.0;1.0;0
13.0;9.0;1
3.0;131.0;1
0.0;1.0;1
5.0;45.0;1
5.0;45.0;0
1.0;20.0;0
4.0;1.0;0
14.0;1.0;1
6.0;178.0;0
7.0;174.0;1
11.0;53.0;0
8.0;1.0;0
9.0;1.0;1
10.0;85.0;0
2.0;118.0;1
15.0;96.0;0
12.0;1.0;0
13.0;9.0;0
3.0;294.0;0
0.0;63.0;0
5.0;45.0;0
